	AveExpr	Coef.BasalvsLP	Coef.BasalvsML	Coef.LPvsML	t.BasalvsLP	t.BasalvsML	t.LPvsML	P.value.BasalvsLP	P.value.BasalvsML	P.value.LPvsML	Results.BasalvsLP	Results.BasalvsML	Results.LPvsML	Genes.ENTREZID	Genes.SYMBOL	Genes.TXCHROM
18572	6.40282212954323	0.0492495500536814	0.148186896103003	0.0989373460493219	0	0	0	0.999939327062601	0.999775462806365	0.999917827964671	0	0	0	18572	Pdcd11	chr19
72691	0.539685109471805	2.48542960671979	1.02872073873063	-1.45670886798916	3.04130699460582	0.0693310109383552	-0.941870065386695	0.00765637544879689	0.473706104461197	0.186767352923424	1	0	0	72691	Calhm2	chr19
18011	0.590103181062325	1.21394690038189	-0.944608918041365	-2.15855581842325	0.745779233757864	0	-4.29688451427096	0.238148769140407	0.588376392545335	0.00118794158418411	0	0	-1	18011	Neurl1a	chr19
14218	7.2974994658414	1.3259477880379	0.980671740699881	-0.345276047338015	2.78198094381343	0	0	0.0114362234478827	0.56344501009012	0.999878675262471	0	0	0	14218	Sh3pxd2a	chr19
108689	3.77030975438338	0.645471892003642	-0.452155655290736	-1.09762754729438	0	0	-0.540988925722989	0.951314137993996	0.993147229256706	0.301318003498299	0	0	0	108689	Stn1	chr19
100503104	1.20321720893412	-2.50419507841023	-3.85084732213639	-1.34665224372616	-4.08257671909436	-8.06765102920978	-1.24538691306128	0.00161026778852638	1.62426682552932e-05	0.123399184061823	-1	-1	0	100503104	Gm19557	chr19
20874	7.92890310591434	-0.786195752186616	-0.730545977040364	0.0556497751462519	0	0	0	0.895733523939119	0.938237535071365	0.999955055111844	0	0	0	20874	Slk	chr19
12821	5.69735450678306	7.02383729438654	6.94378807001875	-0.0800492243677891	10.6659709258367	10.8926871784253	0	2.06426990716459e-06	1.74506985369302e-06	0.975606294700772	1	1	0	12821	Col17a1	chr19
67788	6.93201543318777	0.313484814189582	0.229212260145088	-0.0842725540444942	0	0	0	0.999659560292251	0.999846520127816	0.999980816871778	0	0	0	67788	Sfr1	chr19
100048534	0.40808347157331	-0.255202135668153	0.604596564219846	0.859798699887999	0	0	0	0.988284884036071	0.900025421594041	0.687530404099213	0	0	0	100048534	Cfap43	chr19
14873	5.74908111308529	0.73617806461269	1.29510812399774	0.558930059385053	0	2.01069154640313	0	0.946650865975485	0.0388375606721967	0.993779433420595	0	0	0	14873	Gsto1	chr19
68214	0.553408766910744	-1.10590153810774	-1.27381392205126	-0.167912383943519	-0.344051364511259	-0.909128100042874	0	0.369706452805903	0.194400994785266	0.993137947897032	0	0	0	68214	Gsto2	chr19
414801	5.69964824445128	0.346977781459678	0.792783185267141	0.445805403807463	0	0	0	0.997320777201202	0.86457873039544	0.995272264595491	0	0	0	414801	Itprip	chr19
66673	-3.09929517865339	3.66071132307735	5.12648131895019	1.46576999587285	4.31288436653732	6.26715304607896	0.656686612011373	0.00118696067684018	0.00010584607706904	0.268432262059306	1	1	0	66673	Sorcs3	chr19
58178	1.92360685295763	6.07072233682846	8.47126485520775	2.40054251837929	10.2357403253391	11.9182662163972	2.15394369048689	2.7686300737887e-06	8.96506657650932e-07	0.0313185108759683	1	1	0	58178	Sorcs1	chr19
170750	6.00321818647584	-0.419644880715362	-0.401691989470304	0.0179528912450575	0	0	0	0.999266414220953	0.999399438384178	0.999997184727187	0	0	0	170750	Xpnpep1	chr19
27360	6.31722015909777	-0.670511445812322	0.345696824513777	1.0162082703261	0	0	0.123169310462561	0.977168800301768	0.999271972265001	0.452442131301435	0	0	0	27360	Add3	chr19
17859	5.52604638425707	0.0879046656969491	0.17100422085257	0.0830995551556208	0	0	0	0.999954871772536	0.99989087861784	0.999971546192367	0	0	0	17859	Mxi1	chr19
76479	6.00430632038704	-0.0822694377342126	0.169366357586681	0.251635795320894	0	0	0	0.999970149377711	0.999920650174263	0.999886873910583	0	0	0	76479	Smndc1	chr19
381232	1.86499402342487	-2.1725707157217	1.09623897252882	3.26880968825052	-3.27115712382754	0.224861089825859	5.84945273511626	0.00534814931761484	0.414271773788545	0.000163674081131245	-1	0	1	381232	Mirt1	chr19
100503558	-0.450396737419151	-3.95216509129542	-1.80669970346785	2.14546538782757	-8.65637219326711	-2.217826516936	4.01523843973715	9.5571818911948e-06	0.0280127381207291	0.00176945258577254	-1	0	0	100503558	NA	NA
240672	7.7261726206775	-1.5345308988046	0.627845780410678	2.16237667921528	-2.06104848465582	0	4.86327094586781	0.0358781445332944	0.909803680977072	0.000552165218020092	0	0	1	240672	Dusp5	chr19
100043462	3.04052059248312	0.646334330360117	0.246240008881586	-0.400094321478531	0	0	0	0.973062967606808	0.999562556844111	0.997875755255024	0	0	0	100043462	Nutf2-ps1	NA
13006	6.51477467307868	-0.0386803777692499	0.586269827099438	0.624950204868687	0	0	0	0.999909181377023	0.979226372250189	0.977107948148646	0	0	0	13006	Smc3	chr19
73713	5.00913262302278	-2.94519604847879	-5.35801843272656	-2.41282238424778	-5.83463527015128	-13.3548136773345	-5.2927117958451	0.000165885354503235	3.29275609232165e-07	0.000318895410736022	-1	-1	-1	73713	Rbm20	chr19
18569	5.94289373601364	-0.831376616595888	-1.25653199862195	-0.425155382026066	0	-2.11741766966204	0	0.899645081530908	0.0328175597781532	0.99958402219673	0	0	0	18569	Pdcd4	chr19
100503572	3.65337257183395	0.0937799208891632	0.327050885956916	0.233270965067753	0	0	0	0.999519335738768	0.996385666468983	0.998418471275724	0	0	0	100503572	Bbip1	chr19
56392	6.68995422182084	-0.548976623832742	-0.468916121676459	0.0800605021562832	0	0	0	0.982570910009867	0.991364266413847	0.99983548366051	0	0	0	56392	Shoc2	chr19
11551	2.65533978384965	-0.742304730367358	-2.88592072768785	-2.14361599732049	0	-6.94354654401533	-4.46862814424913	0.793151083602556	4.85166294999092e-05	0.000936957970534779	0	-1	-1	11551	Adra2a	chr19
14732	4.32355463307611	-0.268421084610394	-1.3941863780296	-1.12576529341921	0	-2.23904643799875	-0.738650355805716	0.998112571360789	0.0270637057339091	0.24017471831739	0	0	0	14732	Gpam	chr19
73707	-0.149941842283588	-3.08068060380003	-4.76780044630535	-1.68711984250532	-4.54305440565119	-8.59884741578624	-2.08155824807041	0.000853541364797961	1.02379633246136e-05	0.0347463985175122	-1	-1	0	73707	Gucy2g	chr19
433256	6.62451520106335	-0.48907242503141	-1.284544372968	-0.795471947936594	0	-2.14620507717911	0	0.99780132034303	0.0313559089309493	0.932396124052543	0	0	0	433256	Acsl5	chr19
66980	4.67417037554413	0.182599478974078	-0.2292834475198	-0.411882926493878	0	0	0	0.999904042523072	0.999875652546422	0.999343105768848	0	0	0	66980	Zdhhc6	chr19
53611	5.36129533846837	-0.603782206490255	-0.992761686589956	-0.388979480099701	0	0	0	0.987525230749024	0.519490390124552	0.999120204648741	0	0	0	53611	Vti1a	chr19
21416	5.87212839613683	-1.45321118567828	0.0187009396847833	1.47191212536306	-2.14222725427134	0	2.36855329547351	0.031554956289322	0.999836861943465	0.02203026045672	0	0	0	21416	Tcf7l2	chr19
269094	0.333066692491404	-2.72533432039486	-0.982987269172244	1.74234705122262	-4.25786653410178	0	2.00263516416905	0.00125947106767892	0.515986192249072	0.0393633599425871	-1	0	0	269094	D730002M21Rik	NA
18175	-1.87654911315711	0.584230759638752	1.57952362484922	0.995292865210464	0	1.28137462944378	0	0.823008596509815	0.117429036451558	0.505061042418998	0	0	0	18175	Nrap	chr19
12369	4.55653546800668	-0.483262979811864	-0.406339879574953	0.0769231002369102	0	0	0	0.991967388762535	0.996143436414253	0.999868969222732	0	0	0	12369	Casp7	chr19
226245	5.08325399419163	1.36093727293807	0.51969306966952	-0.841244203268547	1.24488233463376	0	0	0.123490742557651	0.939911099102484	0.70958252734028	0	0	0	226245	Plekhs1	chr19
55947	3.54919528478642	0.510594803919189	0.437583601807888	-0.0730112021113012	0	0	0	0.969917779395104	0.98362526300339	0.999178323957174	0	0	0	55947	Dclre1a	chr19
66866	5.00543949323263	0.514916176755722	0.293866832538368	-0.221049344217354	0	0	0	0.997454620833606	0.999778030834403	0.999909033644991	0	0	0	66866	Nhlrc2	chr19
11554	1.59834437113657	0.107198439802972	-2.73163411372372	-2.83883255352669	0	-5.04262598708889	-5.22787208712299	0.984154816407708	0.000438830591701674	0.000346994488734035	0	-1	-1	11554	Adrb1	chr19
213993	5.06986700962838	-0.607293117432373	-0.232958118316127	0.374334999116247	0	0	0	0.982482881834226	0.999494213041847	0.998692925736913	0	0	0	213993	Ccdc186	chr19
83561	-3.19591904862719	4.26906017149838	4.16977827221084	-0.0992818992875408	3.62220276741439	3.55911514528351	0	0.00330570455180528	0.00362268199095134	0.954675941895323	1	1	0	83561	Tdrd1	chr19
240675	1.61225112417813	5.9407194828969	6.92499817252633	0.984278689629429	7.98600394878326	9.25999907958974	0	1.85148539994104e-05	6.18810710580742e-06	0.520245984539946	1	1	0	240675	Vwa2	chr19
226250	4.1933768727165	1.73410530065708	2.53516302262849	0.801057721971411	3.36018863280939	6.7987831380018	0	0.00466171946342027	5.63624828596291e-05	0.798945533697339	1	1	0	226250	Afap1l2	chr19
226251	6.06506801163748	0.42273661347257	-0.536727008506123	-0.959463621978693	0	0	0	0.998990459415329	0.996636558712033	0.625625137972662	0	0	0	226251	Ablim1	chr19
226252	5.26470593812765	-1.12946734699141	-0.338561339852133	0.790906007139277	-1.08818176386245	0	0	0.15345002543812	0.99975601449028	0.95077762433705	0	0	0	226252	Fhip2a	chr19
72133	3.79396174118566	0.352578477504381	0.717404674989585	0.364826197485205	0	0	0	0.994801323641511	0.904894897902153	0.994409910536072	0	0	0	72133	Trub1	chr19
226255	5.59363230591635	0.102617673498831	1.36799373561236	1.26537606211353	0	1.83610040838741	1.39975492132406	0.999404399538889	0.0510383401361015	0.0987995328154497	0	0	0	226255	Atrnl1	chr19
14585	0.280926157605899	6.60187837289421	6.61246007466667	0.010581701772463	13.1006884193429	14.3568195851897	0	3.97993459192053e-07	1.90575025675322e-07	0.997676346960651	1	1	0	14585	Gfra1	chr19
67507	-4.09013007513225	-2.94632333325	-5.11393282640037	-2.16760949315036	-2.2304211562093	-5.05734041593977	-1.56786705174351	0.0283066711994273	0.00045611368925525	0.0782318250693586	0	-1	0	67507	1700019N19Rik	chr19
73442	0.844115416798532	2.03470582738257	2.54829334969153	0.513587522308958	4.42072754873149	6.5641913584706	0	0.00100035934472013	7.24884987576289e-05	0.955520559257086	1	1	0	73442	Hspa12a	chr19
226265	-1.61627006989923	1.12452431543698	1.42424633788071	0.299722022443734	0.311912360510212	1.07413338807054	0	0.381681149952905	0.156514553715709	0.944035672495192	0	0	0	226265	Eno4	chr19
71653	4.60304470363227	-1.80587517885393	-2.18646504158425	-0.380589862730322	-4.69950233076576	-7.01046095985964	0	0.000685382016607631	4.51094509306187e-05	0.998405738601498	-1	-1	0	71653	Shtn1	chr19
214084	1.5692860336165	1.12237797110246	1.88116828704443	0.75879031594197	0.3466152292115	2.43998250018175	0	0.368857948756921	0.0196820083559998	0.732655186316388	0	0	0	214084	Slc18a2	chr19
107368	6.88850263216617	0.880700730428191	1.38411770502741	0.503416974599215	0	1.86162688388616	0	0.710868503197511	0.0490513430678163	0.985034846611316	0	0	0	107368	Pdzd8	chr19
13797	-2.78429130810392	-1.2703252610832	0.718463691456933	1.98878895254013	-0.354334817013353	0	1.27396081018822	0.374366599068129	0.663926458661438	0.120724940146477	0	0	0	13797	Emx2	chr19
74998	4.04696644075202	0.6004389649726	0.9817106064994	0.3812716415268	0	0	0	0.987842340630407	0.548264433931894	0.998753554789397	0	0	0	74998	Rab11fip2	chr19
107376	-3.33241751298821	-2.27562662670423	-0.762549881263253	1.51307674544098	-2.36689712720944	0	1.02766200101256	0.0222122452929705	0.664295248207965	0.166908939206914	0	0	0	107376	E330013P04Rik	chr19
76539	4.76067080946443	0.0760664082016369	0.193934423636883	0.117868015435246	0	0	0	0.99993544875172	0.999778883739206	0.999918907054179	0	0	0	76539	Fam204a	chr19
78832	6.41019970149329	-0.137611358608225	0.129584153122171	0.267195511730396	0	0	0	0.999930384135224	0.999936002036941	0.999848087629601	0	0	0	78832	Cacul1	chr19
332397	1.51384503473294	1.86184665892235	2.73849575530581	0.876649096383466	1.86599810313998	3.58477905971638	0	0.048826264561613	0.00334416193563064	0.595643370054996	0	1	0	332397	Nanos1	chr19
13669	9.330963782486	-0.386851657179887	0.107447173119407	0.494298830299295	0	0	0	0.99024871457982	0.998991187925	0.984289936998518	0	0	0	13669	Eif3a	chr19
67894	4.21260662900031	-0.217631977585167	-0.729685570480618	-0.512053592895452	0	0	0	0.999646621601334	0.950178502532113	0.995904390444292	0	0	0	67894	Dennd10	chr19
94281	0.564457194337898	0.387413757522536	0.243880179605304	-0.143533577917232	0	0	0	0.975644980533211	0.991590553851029	0.995791366298631	0	0	0	94281	Sfxn4	chr19
11757	5.6088523401539	-0.866703556566809	-1.38900896440721	-0.522305407840406	0	-2.67219537667711	0	0.805783216349946	0.0136026112245835	0.996282649653751	0	0	0	11757	Prdx3	chr19
14773	3.30329913424203	0.798551328719993	1.43433182566828	0.635780496948289	0	2.14045392240021	0	0.832140967184031	0.0316434431266287	0.944573549476223	0	0	0	14773	Grk5	chr19
414758	2.81737597146837	-0.894833762089732	-0.620506366636977	0.274327395452755	0	0	0	0.679655733875429	0.942420030536597	0.996677057958462	0	0	0	414758	Zfp950	chr19
633057	-0.039177722103771	0.857889696608722	0.358591900956806	-0.499297795651916	0	0	0	0.678679340905062	0.976713390726662	0.939677316517458	0	0	0	633057	Gm7102	chr19
12982	4.07365493425129	-1.01276094890763	-0.279077778803031	0.733683170104602	-0.0614397393585736	0	0	0.476230524508151	0.995820014763902	0.893168336273476	0	0	0	12982	Csf2ra	chr19
633188	2.25064379540126	-0.341643613194447	-0.143818851628222	0.197824761566225	0	0	0	0.998189164442237	0.999701045345074	0.999579378958092	0	0	0	633188	Gm20762	NA
269233	3.48018332688849	1.17924924636506	1.66931177272392	0.490062526358859	0.89295144385029	3.27757305849928	0	0.198435749221521	0.00528834597416941	0.980778700285284	0	1	0	269233	Fam171a1	chr2
18108	5.28540442475207	-0.537511175170703	0.0793383486586974	0.616849523829401	0	0	0	0.979226475895971	0.999589341941188	0.966099114403759	0	0	0	18108	Nmt2	chr2
227522	2.53782421419997	-0.298279439523614	-0.893358150330992	-0.595078710807378	0	0	0	0.989178101398518	0.666975833742876	0.941324141452278	0	0	0	227522	Rpp38	chr2
78245	-1.97092393250212	-2.09239798073797	-2.27616189589329	-0.183763915155329	-1.84695086447661	-2.17302008903677	0	0.0505289122132575	0.0302757954436279	0.950368740749033	0	0	0	78245	Acbd7	chr2
99035	-1.25416816836595	-4.43907789017581	-4.91514189532781	-0.476064005152005	-4.60502711417479	-5.28905100563406	0	0.000812082851280837	0.000337087144164749	0.829694937862095	-1	-1	0	99035	Olah	chr2
104362	-2.74310740256452	-3.71915744455816	-6.66198584693222	-2.94282840237406	-2.81844817280738	-6.34923381883463	-2.66086659316528	0.011329414188786	0.000101586782868504	0.0141274411744001	0	-1	0	104362	Meig1	chr2
227525	3.10187283249209	-0.907878530555115	-1.12014462572003	-0.212266095164911	0	-0.55813230050837	0	0.656471676216973	0.295698330252912	0.998088115538397	0	0	0	227525	Dclre1c	chr2
64707	2.82567297813096	1.20809877640391	1.26839358531333	0.0602948089094175	0.928598032734327	1.22810639230424	0	0.189572582753019	0.126437958926535	0.999208959000682	0	0	0	64707	Suv39h2	chr2
50497	5.03805974145282	1.23853727906944	0.852738814110882	-0.385798464958562	1.81810746028265	0	0	0.0524835935073931	0.859695074036654	0.999462672603057	0	0	0	50497	Hspa14	chr2
100861945	1.28731903008684	1.11731040143813	0.75370377628758	-0.36360662515055	0.482199297734014	0	0	0.321029696068647	0.84285649882762	0.985646067961171	0	0	0	100861945	NA	NA
227526	1.00743162381661	0.0325013325894909	-0.778923895889086	-0.811425228478577	0	0	0	0.999030196390313	0.798296726726327	0.763820999807328	0	0	0	227526	Cdnf	chr2
66540	7.51074164628839	-2.52418750241317	-1.41361164334365	1.11057585906952	-8.27115060801582	-2.26308020234139	0.64068109804798	1.32775331075598e-05	0.0260504022421218	0.26944967759096	-1	0	0	66540	Fam107b	chr2
209630	4.94686547146012	2.17116163461363	2.97587919293188	0.804717558318242	3.51560746755134	5.77368074393545	0	0.00368908472708522	0.000178328000511118	0.711712455585869	1	1	0	209630	Frmd4a	chr2
67229	5.35643632477046	0.174436565079976	-0.114202809497755	-0.28863937457773	0	0	0	0.999873576781979	0.99993834420761	0.999747043329351	0	0	0	67229	Prpf18	chr2
209645	2.93347156605512	-3.7298902019082	-3.21787028165179	0.512019920256412	-14.0144150938538	-11.3277067128215	0	2.15981261983429e-07	1.17284448779242e-06	0.994278236700718	-1	-1	0	209645	Bend7	chr2
109079	5.25842832864302	1.18874943757273	0.678033649585362	-0.510715787987368	1.25329804067752	0	0	0.122013000294099	0.970925244579955	0.995666154609497	0	0	0	109079	Sephs1	chr2
16922	5.46023792904773	-1.36852953517992	-3.62408538628492	-2.255555851105	-1.41705949006405	-10.296800716311	-5.39792078848014	0.0963312968851517	2.49337681928732e-06	0.00027964504051214	0	-1	-1	16922	Phyh	chr2
381346	-2.2673812044801	-1.06991923318011	-1.78019142564206	-0.710272192461948	-0.117811995034637	-1.3746058529121	0	0.458341917893502	0.10301928789071	0.709446156179149	0	0	0	381346	NA	NA
68527	-2.97684241777023	2.12682425143062	0.994199549393736	-1.13262470203689	1.70770894621814	0	-0.200585973759086	0.0628803998070348	0.508748832983647	0.428637575815613	0	0	0	68527	Ucma	chr2
70024	2.7380135069561	1.25121147448554	1.8616841958962	0.610472721410662	1.00101305112364	3.34464367528743	0	0.172467789976471	0.00477423819915367	0.910738319124691	0	1	0	70024	Mcm10	chr2
71648	5.03415915817074	-2.02405283612558	-0.902391554751507	1.12166128137407	-4.57121795452513	0	0.584759721818238	0.000814594861912968	0.660930994815853	0.287079899444914	-1	0	0	71648	Optn	chr2
74186	0.14655920948308	1.52490597756447	1.7249675434146	0.200061565850125	0.977608712194463	1.36782952848838	0	0.178541040665466	0.103892980291525	0.937975345803968	0	0	0	74186	Ccdc3	chr2
227541	2.24557392160574	3.13643209190895	2.63868121518124	-0.49775087672771	7.4600330918199	6.29574066255685	0	2.87864460770023e-05	9.74903813725503e-05	0.9361375082183	1	1	0	227541	Camk1d	chr2
98828	5.79623111592653	0.196820566547921	-0.240088029313026	-0.436908595860947	0	0	0	0.999858626837694	0.999798673960688	0.999013878296277	0	0	0	98828	Cdc123	chr2
53893	4.24233014261362	0.479169589738468	0.0358569570228351	-0.443312632715633	0	0	0	0.992403685985997	0.999935315269365	0.99549976127051	0	0	0	53893	Nudt5	chr2
791411	-1.10335702009021	-0.0758783740175413	-0.51524328969083	-0.439364915673289	0	0	0	0.974705094996806	0.805339753748265	0.844362623164036	0	0	0	791411	Gm13199	chr2
57743	4.23534818565404	0.330235835341043	0.584442167153892	0.254206331812849	0	0	0	0.994041501653195	0.95999022825753	0.99697451677732	0	0	0	57743	Sec61a2	chr2
209692	1.73504841124203	0.697788037792228	0.577956040654436	-0.119831997137791	0	0	0	0.902807890942428	0.962699169760568	0.998834250140403	0	0	0	209692	Dhtkd1	chr2
326622	6.15764882958409	-0.152743761886788	0.167440809293598	0.320184571180387	0	0	0	0.999882458858	0.999864087867526	0.999633897622013	0	0	0	326622	Upf2	chr2
227545	3.92038631736731	-2.61916187747783	-1.55992007564571	1.05924180183212	-5.47583352439836	-1.85622690294946	0.227016700124194	0.000254530083599051	0.0494754424914154	0.412951986126666	-1	0	0	227545	Proser2	chr2
